2024-03-28 19:50:40.563 | WARNING  | qlib.tests.data:qlib_data:175 - Data already exists: ~/.qlib/qlib_data/cn_data, the data download will be skipped
[3414733:MainThread](2024-03-28 23:36:22,519) INFO - qlib.RecorderCollector - [collect.py:226] - Nubmer of recorders after filter: defaultdict(<class 'int'>, {'FINISHED': 44})
[3414733:MainThread](2024-03-28 23:36:22,559) INFO - qlib.RollingEnsemble - [ensemble.py:81] - keys in group: ['922cf5e31abc41dd94c92d36ea54aeac', 'ad1183dd6ac045a9b550b9b346c205f3', 'c4a4d007f42549b692073a35a133462d', 'ca75f6a545eb4f9e93dfc35d5403ce42', '8a2d65dec0b247cdbd6a5679dcad44a6', '6dcc5026958740648601ad90722c7dfa', 'dc608a46637548e4a0fc73dd506933e8', '782b31e58fb349b6978a04273d52dc2d', '2f6b53cd44124df6a0b4cd8c6d2fa5b7', '10e9de50a40a47aa9449d97c90712472', 'f92ceacad179482890c2617dc0d7f9dd', '02412fc2c078416db52378fb655aaeb7', 'dbd61ad818554f28a94f04c52285ea30', 'e1b86ef53caf4a02b4f47426c41b8efd', '7845b5d014064f57b48df92fa658317d', '745536ceb9d8414eb2c5060ed626e85e', 'a5b5778200b245b28236003a89186a55', 'c5f5824ca90e401c844939383a56b362', 'e16f17920e524a8aadcd42f6f0bed96f', '8d3f73b468e94ca2a48085899867f9d8', '3be6709daf1e45f4af812fc416a217ee', '6a0b5673b77a4e1caa5519d44476ea09', '1639143f7c834dad9fc462ce48299a9f', '5f4bee79a8474f05a7f5019e8d6e66e1', 'c688592b977740ddb7b524a6de67d3e8', '76e3d7721f9943e3926c56c0569852de', '7c08387a8e034919b449a0a4eca77ff9', '7e54acf2e86e4e14b5324c83c46849da', 'bb1715e00716405e9e4badfcd5fca96e', 'a2cb9fe5a8524236861cad0cd514c051', '0245744cf38740e19d0ca0081f203524', 'ac662c6930da4b51838d52b8195171bd', 'e1a3ce1074d447acade8ce2a28d36557', '3fdcf40e843248e39a1a8a22feca3e9b', '88af5748608b4799ab39c55b91274487', '5ba2751f36e5423f9eb4b3891d883957', '10622e3560604c5fa57309ffff5adb98', 'c9fb39617bc346669be8b564b72f8227', 'f89e725342824f1995f445648384f103', 'b3123c3d9e3d497684ccc5025373f35c', '9fe4148d3ee5453ab33a169cb9b4a615', '1060e08e11c54c008ec2c7e0f112858b', '540d11d7c6ee4a2cb404d1757a93390c', '5cdca74c88c34df98265757e3d49a5c9']
[3414733:MainThread](2024-03-28 23:36:22,658) INFO - qlib.RollingEnsemble - [ensemble.py:81] - keys in group: ['922cf5e31abc41dd94c92d36ea54aeac', 'ad1183dd6ac045a9b550b9b346c205f3', 'c4a4d007f42549b692073a35a133462d', 'ca75f6a545eb4f9e93dfc35d5403ce42', '8a2d65dec0b247cdbd6a5679dcad44a6', '6dcc5026958740648601ad90722c7dfa', 'dc608a46637548e4a0fc73dd506933e8', '782b31e58fb349b6978a04273d52dc2d', '2f6b53cd44124df6a0b4cd8c6d2fa5b7', '10e9de50a40a47aa9449d97c90712472', 'f92ceacad179482890c2617dc0d7f9dd', '02412fc2c078416db52378fb655aaeb7', 'dbd61ad818554f28a94f04c52285ea30', 'e1b86ef53caf4a02b4f47426c41b8efd', '7845b5d014064f57b48df92fa658317d', '745536ceb9d8414eb2c5060ed626e85e', 'a5b5778200b245b28236003a89186a55', 'c5f5824ca90e401c844939383a56b362', 'e16f17920e524a8aadcd42f6f0bed96f', '8d3f73b468e94ca2a48085899867f9d8', '3be6709daf1e45f4af812fc416a217ee', '6a0b5673b77a4e1caa5519d44476ea09', '1639143f7c834dad9fc462ce48299a9f', '5f4bee79a8474f05a7f5019e8d6e66e1', 'c688592b977740ddb7b524a6de67d3e8', '76e3d7721f9943e3926c56c0569852de', '7c08387a8e034919b449a0a4eca77ff9', '7e54acf2e86e4e14b5324c83c46849da', 'bb1715e00716405e9e4badfcd5fca96e', 'a2cb9fe5a8524236861cad0cd514c051', '0245744cf38740e19d0ca0081f203524', 'ac662c6930da4b51838d52b8195171bd', 'e1a3ce1074d447acade8ce2a28d36557', '3fdcf40e843248e39a1a8a22feca3e9b', '88af5748608b4799ab39c55b91274487', '5ba2751f36e5423f9eb4b3891d883957', '10622e3560604c5fa57309ffff5adb98', 'c9fb39617bc346669be8b564b72f8227', 'f89e725342824f1995f445648384f103', 'b3123c3d9e3d497684ccc5025373f35c', '9fe4148d3ee5453ab33a169cb9b4a615', '1060e08e11c54c008ec2c7e0f112858b', '540d11d7c6ee4a2cb404d1757a93390c', '5cdca74c88c34df98265757e3d49a5c9']
[3414733:MainThread](2024-03-28 23:36:22,758) INFO - qlib.workflow - [exp.py:258] - Experiment 3 starts running ...
[3414733:MainThread](2024-03-28 23:36:22,769) INFO - qlib.workflow - [recorder.py:341] - Recorder 7f579543f44d4637915138ef767d4589 starts running under Experiment 3 ...
[3414733:MainThread](2024-03-28 23:36:22,991) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done
[3414733:MainThread](2024-03-28 23:36:24,544) INFO - qlib.backtest caller - [__init__.py:93] - Create new exchange
                          score
datetime   instrument          
2020-01-15 SH600000    0.129633
           SH600004    0.178717
           SH600009    0.185396
           SH600010    0.097611
           SH600011    0.141476
[20]	train's l2: 0.963373	valid's l2: 0.997565
[20]	train's l2: 1.25007	valid's l2: 1.02041
[20]	train's l2: 1.18689	valid's l2: 1.01374
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2020-02-20 SH600000    0.260400
           SH600004    0.194399
           SH600009    0.041092
           SH600010    0.115303
           SH600011    0.155259
[20]	train's l2: 0.963325	valid's l2: 0.999363
[20]	train's l2: 1.24692	valid's l2: 1.02549
[20]	train's l2: 1.18578	valid's l2: 1.01785
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2020-03-19 SH600000    0.022336
           SH600004    0.245444
           SH600009    0.139708
           SH600010   -0.143517
           SH600011    0.401609
[20]	train's l2: 0.964443	valid's l2: 1.00147
[20]	train's l2: 1.25062	valid's l2: 1.02777
[20]	train's l2: 1.18622	valid's l2: 1.02152
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2020-04-17 SH600000   -0.165763
           SH600004    0.139270
           SH600009    0.341444
           SH600010   -0.218793
           SH600011    0.055661
[20]	train's l2: 0.963701	valid's l2: 1.00027
[20]	train's l2: 1.24599	valid's l2: 1.0253
[20]	train's l2: 1.18667	valid's l2: 1.01735
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2020-05-20 SH600000   -0.108649
           SH600004   -0.162207
           SH600009    0.160028
           SH600010   -0.050123
           SH600011   -0.060109
[20]	train's l2: 0.96439	valid's l2: 0.998577
[20]	train's l2: 1.25148	valid's l2: 1.02096
[20]	train's l2: 1.19808	valid's l2: 1.01527
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2020-06-17 SH600000    0.325825
           SH600004    0.254431
           SH600009    0.330865
           SH600010    0.056735
           SH600011   -0.092374
[20]	train's l2: 0.964891	valid's l2: 0.998092
[20]	train's l2: 1.25241	valid's l2: 1.0176
[20]	train's l2: 1.19559	valid's l2: 1.01671
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2020-07-17 SH600000   -0.177868
           SH600004   -0.203293
           SH600009   -0.023681
           SH600010   -0.217848
           SH600011    0.293369
{'IC': 0.08504532846662216,
 'ICIR': 0.5882252963349477,
 'Rank IC': 0.09415561406287613,
 'Rank ICIR': 0.608973804150309}
[3414733:MainThread](2024-03-28 23:36:30,240) WARNING - qlib.online operator - [exchange.py:219] - $close field data contains nan.
[3414733:MainThread](2024-03-28 23:36:30,242) WARNING - qlib.online operator - [exchange.py:219] - $close field data contains nan.
[3414733:MainThread](2024-03-28 23:36:30,252) WARNING - qlib.online operator - [exchange.py:226] - factor.day.bin file not exists or factor contains `nan`. Order using adjusted_price.
[3414733:MainThread](2024-03-28 23:36:30,252) WARNING - qlib.online operator - [exchange.py:228] - trade unit 100 is not supported in adjusted_price mode.
[3414733:MainThread](2024-03-28 23:36:34,448) WARNING - qlib.BaseExecutor - [executor.py:121] - `common_infra` is not set for <qlib.backtest.executor.SimulatorExecutor object at 0x7f7486751cd0>

backtest loop:   0%|          | 0/871 [00:00<?, ?it/s]/home/zhonghao/miniconda3/envs/qlib_env/lib/python3.8/site-packages/qlib/utils/index_data.py:481: RuntimeWarning: Mean of empty slice
  return np.nanmean(self.data)

backtest loop:   1%|          | 6/871 [00:00<00:14, 58.90it/s]
backtest loop:   1%|▏         | 12/871 [00:00<00:14, 59.50it/s]
backtest loop:   2%|▏         | 18/871 [00:00<00:15, 54.77it/s]
backtest loop:   3%|▎         | 24/871 [00:00<00:15, 53.58it/s]
backtest loop:   4%|▎         | 31/871 [00:00<00:14, 58.46it/s]
backtest loop:   4%|▍         | 38/871 [00:00<00:13, 61.56it/s]
backtest loop:   5%|▌         | 45/871 [00:00<00:13, 59.40it/s]
backtest loop:   6%|▌         | 52/871 [00:00<00:13, 61.79it/s]
backtest loop:   7%|▋         | 59/871 [00:01<00:13, 59.04it/s]
backtest loop:   8%|▊         | 66/871 [00:01<00:13, 60.43it/s]
backtest loop:   8%|▊         | 73/871 [00:01<00:13, 57.82it/s]
backtest loop:   9%|▉         | 80/871 [00:01<00:13, 59.06it/s]
backtest loop:  10%|▉         | 86/871 [00:01<00:14, 55.97it/s]
backtest loop:  11%|█         | 93/871 [00:01<00:13, 58.05it/s]
backtest loop:  11%|█▏        | 99/871 [00:01<00:13, 55.57it/s]
backtest loop:  12%|█▏        | 106/871 [00:01<00:13, 57.57it/s]
backtest loop:  13%|█▎        | 113/871 [00:01<00:12, 59.93it/s]
backtest loop:  14%|█▍        | 120/871 [00:02<00:13, 57.01it/s]
backtest loop:  15%|█▍        | 127/871 [00:02<00:12, 58.89it/s]
backtest loop:  15%|█▌        | 134/871 [00:02<00:12, 57.60it/s]
backtest loop:  16%|█▌        | 141/871 [00:02<00:12, 59.30it/s]
backtest loop:  17%|█▋        | 148/871 [00:02<00:11, 61.70it/s]
backtest loop:  18%|█▊        | 155/871 [00:02<00:11, 60.44it/s]
backtest loop:  19%|█▊        | 162/871 [00:02<00:11, 61.69it/s]
backtest loop:  19%|█▉        | 169/871 [00:02<00:12, 57.31it/s]
backtest loop:  20%|██        | 176/871 [00:02<00:11, 59.26it/s]
backtest loop:  21%|██        | 183/871 [00:03<00:11, 61.03it/s]
backtest loop:  22%|██▏       | 190/871 [00:03<00:11, 59.20it/s]
backtest loop:  23%|██▎       | 197/871 [00:03<00:11, 61.14it/s]
backtest loop:  23%|██▎       | 204/871 [00:03<00:11, 59.31it/s]
backtest loop:  24%|██▍       | 210/871 [00:03<00:11, 59.43it/s]
backtest loop:  25%|██▍       | 216/871 [00:03<00:11, 59.20it/s]
backtest loop:  26%|██▌       | 223/871 [00:03<00:10, 60.25it/s]
backtest loop:  26%|██▋       | 230/871 [00:03<00:10, 59.46it/s]
backtest loop:  27%|██▋       | 236/871 [00:03<00:10, 59.49it/s]
backtest loop:  28%|██▊       | 243/871 [00:04<00:10, 61.83it/s]
backtest loop:  29%|██▊       | 250/871 [00:04<00:10, 59.40it/s]
backtest loop:  30%|██▉       | 257/871 [00:04<00:09, 62.01it/s]
backtest loop:  30%|███       | 264/871 [00:04<00:09, 61.16it/s]
backtest loop:  31%|███       | 272/871 [00:04<00:09, 65.21it/s]
backtest loop:  32%|███▏      | 279/871 [00:04<00:09, 59.44it/s]
backtest loop:  33%|███▎      | 287/871 [00:04<00:09, 64.31it/s]
backtest loop:  34%|███▍      | 294/871 [00:04<00:09, 63.75it/s]
backtest loop:  35%|███▍      | 302/871 [00:05<00:08, 66.34it/s]
backtest loop:  35%|███▌      | 309/871 [00:05<00:09, 61.92it/s]
backtest loop:  36%|███▋      | 316/871 [00:05<00:08, 61.83it/s]
backtest loop:  37%|███▋      | 324/871 [00:05<00:08, 62.39it/s]
backtest loop:  38%|███▊      | 332/871 [00:05<00:08, 65.59it/s]
backtest loop:  39%|███▉      | 339/871 [00:05<00:08, 64.22it/s]
backtest loop:  40%|███▉      | 347/871 [00:05<00:07, 68.01it/s]
backtest loop:  41%|████      | 354/871 [00:05<00:07, 66.54it/s]
backtest loop:  42%|████▏     | 362/871 [00:05<00:07, 69.88it/s]
backtest loop:  42%|████▏     | 370/871 [00:06<00:07, 68.73it/s]/home/zhonghao/miniconda3/envs/qlib_env/lib/python3.8/site-packages/qlib/utils/index_data.py:481: RuntimeWarning: Mean of empty slice
  return np.nanmean(self.data)

backtest loop:  43%|████▎     | 378/871 [00:06<00:07, 68.44it/s]
backtest loop:  44%|████▍     | 385/871 [00:06<00:07, 68.30it/s]
backtest loop:  45%|████▌     | 392/871 [00:06<00:07, 66.47it/s]
backtest loop:  46%|████▌     | 399/871 [00:06<00:07, 63.69it/s]
backtest loop:  47%|████▋     | 407/871 [00:06<00:07, 66.23it/s]
backtest loop:  48%|████▊     | 414/871 [00:06<00:07, 63.66it/s]
backtest loop:  48%|████▊     | 422/871 [00:06<00:06, 66.17it/s]
backtest loop:  49%|████▉     | 429/871 [00:06<00:06, 63.62it/s]
backtest loop:  50%|█████     | 437/871 [00:07<00:06, 63.48it/s]
backtest loop:  51%|█████     | 445/871 [00:07<00:06, 67.36it/s]
backtest loop:  52%|█████▏    | 452/871 [00:07<00:06, 65.28it/s]
backtest loop:  53%|█████▎    | 460/871 [00:07<00:06, 67.84it/s]
backtest loop:  54%|█████▎    | 467/871 [00:07<00:06, 63.95it/s]
backtest loop:  54%|█████▍    | 474/871 [00:07<00:06, 64.01it/s]
backtest loop:  55%|█████▌    | 481/871 [00:07<00:06, 63.96it/s]
backtest loop:  56%|█████▌    | 488/871 [00:07<00:06, 60.36it/s]
backtest loop:  57%|█████▋    | 495/871 [00:08<00:06, 58.25it/s]
backtest loop:  58%|█████▊    | 502/871 [00:08<00:06, 59.42it/s]
backtest loop:  58%|█████▊    | 509/871 [00:08<00:06, 60.31it/s]
backtest loop:  59%|█████▉    | 516/871 [00:08<00:06, 57.92it/s]
backtest loop:  60%|██████    | 523/871 [00:08<00:05, 59.36it/s]
backtest loop:  61%|██████    | 530/871 [00:08<00:05, 57.93it/s]
backtest loop:  62%|██████▏   | 537/871 [00:08<00:05, 59.01it/s]
backtest loop:  62%|██████▏   | 544/871 [00:08<00:05, 59.96it/s]
backtest loop:  63%|██████▎   | 551/871 [00:08<00:05, 57.98it/s]
backtest loop:  64%|██████▍   | 558/871 [00:09<00:05, 59.18it/s]
backtest loop:  65%|██████▍   | 564/871 [00:09<00:05, 56.26it/s]/home/zhonghao/miniconda3/envs/qlib_env/lib/python3.8/site-packages/qlib/utils/index_data.py:481: RuntimeWarning: Mean of empty slice
  return np.nanmean(self.data)
/home/zhonghao/miniconda3/envs/qlib_env/lib/python3.8/site-packages/qlib/utils/index_data.py:481: RuntimeWarning: Mean of empty slice
  return np.nanmean(self.data)

backtest loop:  66%|██████▌   | 571/871 [00:09<00:05, 59.32it/s]
backtest loop:  66%|██████▋   | 578/871 [00:09<00:04, 60.26it/s]
backtest loop:  67%|██████▋   | 585/871 [00:09<00:04, 61.71it/s]
backtest loop:  68%|██████▊   | 592/871 [00:09<00:04, 58.98it/s]
backtest loop:  69%|██████▉   | 599/871 [00:09<00:04, 60.05it/s]
backtest loop:  70%|██████▉   | 606/871 [00:09<00:04, 57.62it/s]
backtest loop:  70%|███████   | 613/871 [00:10<00:04, 59.24it/s]
backtest loop:  71%|███████   | 619/871 [00:10<00:04, 59.27it/s]
backtest loop:  72%|███████▏  | 625/871 [00:10<00:04, 56.12it/s]
backtest loop:  72%|███████▏  | 631/871 [00:10<00:04, 55.45it/s]
backtest loop:  73%|███████▎  | 637/871 [00:10<00:04, 55.81it/s]
backtest loop:  74%|███████▍  | 643/871 [00:10<00:04, 55.48it/s]
backtest loop:  75%|███████▍  | 649/871 [00:10<00:03, 55.73it/s]
backtest loop:  75%|███████▌  | 655/871 [00:10<00:04, 53.65it/s]
backtest loop:  76%|███████▌  | 661/871 [00:10<00:03, 54.41it/s]
backtest loop:  77%|███████▋  | 667/871 [00:11<00:03, 55.26it/s]
backtest loop:  77%|███████▋  | 673/871 [00:11<00:03, 51.94it/s]
backtest loop:  78%|███████▊  | 679/871 [00:11<00:03, 50.08it/s]
backtest loop:  79%|███████▊  | 685/871 [00:11<00:03, 52.13it/s]
backtest loop:  79%|███████▉  | 691/871 [00:11<00:03, 53.49it/s]
backtest loop:  80%|████████  | 697/871 [00:11<00:03, 54.83it/s]
backtest loop:  81%|████████  | 703/871 [00:11<00:03, 54.88it/s]
backtest loop:  81%|████████▏ | 709/871 [00:11<00:03, 51.85it/s]
backtest loop:  82%|████████▏ | 715/871 [00:11<00:02, 53.81it/s]
backtest loop:  83%|████████▎ | 721/871 [00:12<00:02, 54.87it/s]
backtest loop:  83%|████████▎ | 727/871 [00:12<00:02, 55.82it/s]
backtest loop:  84%|████████▍ | 733/871 [00:12<00:02, 49.70it/s]
backtest loop:  85%|████████▍ | 739/871 [00:12<00:02, 51.28it/s]
backtest loop:  86%|████████▌ | 745/871 [00:12<00:02, 53.25it/s]
backtest loop:  86%|████████▌ | 751/871 [00:12<00:02, 54.89it/s]
backtest loop:  87%|████████▋ | 757/871 [00:12<00:02, 52.51it/s]
backtest loop:  88%|████████▊ | 763/871 [00:12<00:02, 53.22it/s]
backtest loop:  88%|████████▊ | 769/871 [00:12<00:01, 53.71it/s]
backtest loop:  89%|████████▉ | 775/871 [00:13<00:01, 55.16it/s]
backtest loop:  90%|████████▉ | 781/871 [00:13<00:01, 56.48it/s]
backtest loop:  90%|█████████ | 787/871 [00:13<00:01, 53.85it/s]
backtest loop:  91%|█████████ | 794/871 [00:13<00:01, 56.11it/s]
backtest loop:  92%|█████████▏| 800/871 [00:13<00:01, 56.31it/s]
backtest loop:  93%|█████████▎| 806/871 [00:13<00:01, 54.17it/s]
backtest loop:  93%|█████████▎| 813/871 [00:13<00:01, 54.19it/s]
backtest loop:  94%|█████████▍| 820/871 [00:13<00:00, 56.78it/s]
backtest loop:  95%|█████████▍| 826/871 [00:13<00:00, 57.05it/s]
backtest loop:  96%|█████████▌| 832/871 [00:14<00:00, 57.05it/s]
backtest loop:  96%|█████████▌| 838/871 [00:14<00:00, 53.52it/s]
backtest loop:  97%|█████████▋| 844/871 [00:14<00:00, 55.20it/s]
backtest loop:  98%|█████████▊| 850/871 [00:14<00:00, 56.13it/s]
backtest loop:  98%|█████████▊| 856/871 [00:14<00:00, 53.42it/s]
backtest loop:  99%|█████████▉| 862/871 [00:14<00:00, 54.03it/s]
backtest loop: 100%|█████████▉| 868/871 [00:14<00:00, 54.61it/s]
backtest loop: 100%|██████████| 871/871 [00:14<00:00, 58.88it/s]
[3414733:MainThread](2024-03-28 23:36:49,310) INFO - qlib.workflow - [record_temp.py:515] - Portfolio analysis record 'port_analysis_1day.pkl' has been saved as the artifact of the Experiment 3
[3414733:MainThread](2024-03-28 23:36:49,326) INFO - qlib.workflow - [record_temp.py:540] - Indicator analysis record 'indicator_analysis_1day.pkl' has been saved as the artifact of the Experiment 3
'The following are analysis results of benchmark return(1day).'
                       risk
mean               0.000477
std                0.012295
annualized_return  0.113561
information_ratio  0.598699
max_drawdown      -0.370479
'The following are analysis results of the excess return without cost(1day).'
                       risk
mean               0.000415
std                0.003846
annualized_return  0.098705
information_ratio  1.663479
max_drawdown      -0.059302
'The following are analysis results of the excess return with cost(1day).'
                       risk
mean               0.000255
std                0.003850
annualized_return  0.060673
information_ratio  1.021620
max_drawdown      -0.066046
'The following are analysis results of indicators(1day).'
     value
ffr    1.0
pa     0.0
pos    0.0
Your evaluation results can be found in the experiment named `None`.
