2024-03-28 15:26:56.279 | WARNING  | qlib.tests.data:qlib_data:175 - Data already exists: ~/.qlib/qlib_data/cn_data, the data download will be skipped
           SH600008   -0.093720
           SH600009    0.062286
           SH600010    0.125318
           SH600011    0.176197
[20]	train's l2: 0.964146	valid's l2: 0.983938
[20]	train's l2: 0.965522	valid's l2: 0.98558
[20]	train's l2: 0.964642	valid's l2: 0.984469
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2018-12-20 SH600000    0.066503
           SH600004    0.002999
           SH600009    0.039883
           SH600010    0.119217
           SH600011    0.121554
[20]	train's l2: 0.963146	valid's l2: 0.98468
[20]	train's l2: 0.963716	valid's l2: 0.985347
[20]	train's l2: 0.963525	valid's l2: 0.986745
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2019-01-21 SH600000    0.108426
           SH600004    0.039978
           SH600009    0.076937
           SH600010    0.129163
           SH600011    0.053737
[20]	train's l2: 0.96349	valid's l2: 0.987424
[20]	train's l2: 0.965488	valid's l2: 0.988174
[20]	train's l2: 0.965503	valid's l2: 0.986712
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2019-02-25 SH600000   -0.070487
           SH600004    0.004989
           SH600009    0.009480
           SH600010    0.017872
           SH600011   -0.052438
[20]	train's l2: 0.9621	valid's l2: 0.992248
[20]	train's l2: 0.962702	valid's l2: 0.993518
[20]	train's l2: 0.965838	valid's l2: 0.993359
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2019-03-25 SH600000    0.005258
           SH600004   -0.153449
           SH600009    0.079302
           SH600010   -0.040570
           SH600011   -0.020715
[20]	train's l2: 0.964057	valid's l2: 0.991786
[20]	train's l2: 0.965146	valid's l2: 0.991972
[20]	train's l2: 0.963598	valid's l2: 0.992343
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2019-04-23 SH600000    0.072368
           SH600004   -0.031037
           SH600009   -0.068123
           SH600010   -0.073034
           SH600011   -0.030785
[20]	train's l2: 0.96274	valid's l2: 0.988599
[20]	train's l2: 0.965566	valid's l2: 0.990907
[20]	train's l2: 0.965213	valid's l2: 0.989573
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2019-05-24 SH600000   -0.146491
           SH600004    0.089931
           SH600009    0.075573
           SH600010   -0.148907
           SH600011   -0.198524
[20]	train's l2: 0.963487	valid's l2: 0.988653
[20]	train's l2: 0.966823	valid's l2: 0.987652
[20]	train's l2: 0.966534	valid's l2: 0.988456
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2019-06-24 SH600000    0.183098
           SH600004    0.139143
           SH600009    0.101686
           SH600010   -0.135364
           SH600011    0.111394
[20]	train's l2: 0.964173	valid's l2: 0.988427
[20]	train's l2: 0.966859	valid's l2: 0.988443
[20]	train's l2: 0.967103	valid's l2: 0.98815
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2019-07-22 SH600000    0.124107
           SH600004    0.154698
           SH600009    0.122606
           SH600010   -0.126048
           SH600011    0.029389
[20]	train's l2: 0.963162	valid's l2: 0.988928
[20]	train's l2: 0.96496	valid's l2: 0.989238
[20]	train's l2: 0.965452	valid's l2: 0.989476
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2019-08-19 SH600000    0.083099
           SH600004    0.045911
           SH600009    0.208023
           SH600010   -0.088194
           SH600011    0.098485
[20]	train's l2: 0.962832	valid's l2: 0.991136
[20]	train's l2: 0.965526	valid's l2: 0.99204
[20]	train's l2: 0.964864	valid's l2: 0.992082
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2019-09-17 SH600000    0.221490
           SH600004    0.256344
           SH600009    0.262681
           SH600010    0.009201
           SH600011    0.001305
[20]	train's l2: 0.96354	valid's l2: 0.992216
[20]	train's l2: 0.964597	valid's l2: 0.991752
[20]	train's l2: 0.964204	valid's l2: 0.992678
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2019-10-22 SH600000    0.226237
           SH600004    0.198466
           SH600009    0.051547
           SH600010   -0.097614
           SH600011   -0.073476
[20]	train's l2: 0.963368	valid's l2: 0.990127
[20]	train's l2: 0.966035	valid's l2: 0.990864
[20]	train's l2: 0.965182	valid's l2: 0.989847
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2019-11-19 SH600000   -0.079900
           SH600004   -0.004065
           SH600009    0.105269
           SH600010   -0.023399
           SH600011    0.059320
[20]	train's l2: 0.964078	valid's l2: 0.992043
[20]	train's l2: 0.965402	valid's l2: 0.992875
[20]	train's l2: 0.965616	valid's l2: 0.992922
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2019-12-17 SH600000    0.044432
           SH600004    0.032687
           SH600009    0.126751
           SH600010    0.005667
           SH600011    0.061551
[20]	train's l2: 0.963288	valid's l2: 0.99607
[20]	train's l2: 0.965	valid's l2: 0.996936
[20]	train's l2: 0.96631	valid's l2: 0.995759
[3071557:MainThread](2024-03-28 19:13:33,688) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done
train tasks:  86%|████████▋ | 38/44 [3:46:37<42:37, 426.31s/it][3071557:MainThread](2024-03-28 19:13:33,697) INFO - qlib.workflow - [exp.py:258] - Experiment 8 starts running ...
[3071557:MainThread](2024-03-28 19:13:33,711) INFO - qlib.workflow - [recorder.py:341] - Recorder 86a77818314e4f058189763c709c12cb starts running under Experiment 8 ...
[3071557:MainThread](2024-03-28 19:13:33,924) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3071557:MainThread](2024-03-28 19:13:34,693) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3071557:MainThread](2024-03-28 19:13:36,446) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3071557:MainThread](2024-03-28 19:13:42,052) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 19:13:54,590) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 19:16:13,715) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3071557:MainThread](2024-03-28 19:16:18,071) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 19:16:26,462) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 19:20:17,939) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3071557:MainThread](2024-03-28 19:20:23,485) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 8
[3071557:MainThread](2024-03-28 19:20:23,556) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done
train tasks:  89%|████████▊ | 39/44 [3:53:27<35:06, 421.38s/it][3071557:MainThread](2024-03-28 19:20:23,565) INFO - qlib.workflow - [exp.py:258] - Experiment 8 starts running ...
[3071557:MainThread](2024-03-28 19:20:23,579) INFO - qlib.workflow - [recorder.py:341] - Recorder c97f842bcfcd40e4b06b11144ce74d7c starts running under Experiment 8 ...
[3071557:MainThread](2024-03-28 19:20:23,950) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3071557:MainThread](2024-03-28 19:20:24,812) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3071557:MainThread](2024-03-28 19:20:26,861) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3071557:MainThread](2024-03-28 19:20:35,327) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 19:20:47,871) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 19:23:01,527) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3071557:MainThread](2024-03-28 19:23:07,225) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 19:23:14,392) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 19:26:50,015) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3071557:MainThread](2024-03-28 19:26:56,057) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 8
[3071557:MainThread](2024-03-28 19:26:56,144) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done
train tasks:  91%|█████████ | 40/44 [3:59:59<27:30, 412.74s/it][3071557:MainThread](2024-03-28 19:26:56,155) INFO - qlib.workflow - [exp.py:258] - Experiment 8 starts running ...
[3071557:MainThread](2024-03-28 19:26:56,176) INFO - qlib.workflow - [recorder.py:341] - Recorder a33fcc0ad0bc4867a378e3e403413562 starts running under Experiment 8 ...
[3071557:MainThread](2024-03-28 19:26:56,423) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3071557:MainThread](2024-03-28 19:26:57,176) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3071557:MainThread](2024-03-28 19:26:59,067) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3071557:MainThread](2024-03-28 19:27:06,973) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 19:27:20,894) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 19:29:19,987) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3071557:MainThread](2024-03-28 19:29:22,787) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 19:29:30,179) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 19:32:29,650) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3071557:MainThread](2024-03-28 19:32:33,807) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 8
[3071557:MainThread](2024-03-28 19:32:33,886) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done
train tasks:  93%|█████████▎| 41/44 [4:05:37<19:30, 390.24s/it][3071557:MainThread](2024-03-28 19:32:33,893) INFO - qlib.workflow - [exp.py:258] - Experiment 8 starts running ...
[3071557:MainThread](2024-03-28 19:32:33,910) INFO - qlib.workflow - [recorder.py:341] - Recorder c5a0dbd64cd54361b2e146def72c0432 starts running under Experiment 8 ...
[3071557:MainThread](2024-03-28 19:32:34,156) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3071557:MainThread](2024-03-28 19:32:34,867) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3071557:MainThread](2024-03-28 19:32:36,580) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3071557:MainThread](2024-03-28 19:32:41,896) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 19:32:55,487) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 19:34:54,680) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3071557:MainThread](2024-03-28 19:34:57,816) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 19:35:05,393) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 19:38:09,428) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3071557:MainThread](2024-03-28 19:38:13,413) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 8
[3071557:MainThread](2024-03-28 19:38:13,477) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done
train tasks:  95%|█████████▌| 42/44 [4:11:17<12:30, 375.05s/it][3071557:MainThread](2024-03-28 19:38:13,486) INFO - qlib.workflow - [exp.py:258] - Experiment 8 starts running ...
[3071557:MainThread](2024-03-28 19:38:13,500) INFO - qlib.workflow - [recorder.py:341] - Recorder e984dac716904c8bb6a9c3df53b7b872 starts running under Experiment 8 ...
[3071557:MainThread](2024-03-28 19:38:13,749) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3071557:MainThread](2024-03-28 19:38:14,547) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3071557:MainThread](2024-03-28 19:38:16,279) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3071557:MainThread](2024-03-28 19:38:21,721) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 19:38:32,611) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 19:40:26,500) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3071557:MainThread](2024-03-28 19:40:29,392) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 19:40:36,107) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 19:43:38,942) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3071557:MainThread](2024-03-28 19:43:42,696) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 8
[3071557:MainThread](2024-03-28 19:43:42,776) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done
train tasks:  98%|█████████▊| 43/44 [4:16:46<06:01, 361.32s/it][3071557:MainThread](2024-03-28 19:43:42,786) INFO - qlib.workflow - [exp.py:258] - Experiment 8 starts running ...
[3071557:MainThread](2024-03-28 19:43:42,801) INFO - qlib.workflow - [recorder.py:341] - Recorder 13768f3f49a94db6ba59e1fb98918849 starts running under Experiment 8 ...
[3071557:MainThread](2024-03-28 19:43:42,999) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3071557:MainThread](2024-03-28 19:43:43,767) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3071557:MainThread](2024-03-28 19:43:45,457) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3071557:MainThread](2024-03-28 19:43:51,337) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 19:44:06,021) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 19:46:18,993) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3071557:MainThread](2024-03-28 19:46:22,471) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 19:46:31,812) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 19:50:03,085) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3071557:MainThread](2024-03-28 19:50:07,100) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 8
[3071557:MainThread](2024-03-28 19:50:07,175) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done
train tasks: 100%|██████████| 44/44 [4:23:10<00:00, 368.24s/it]train tasks: 100%|██████████| 44/44 [4:23:10<00:00, 358.88s/it]
[3071557:MainThread](2024-03-28 19:50:08,585) INFO - qlib.timer - [log.py:127] - Time cost: 1.056s | Time to `list_recorders` in RecorderCollector Done
[3071557:MainThread](2024-03-28 19:50:08,586) INFO - qlib.RecorderCollector - [collect.py:226] - Nubmer of recorders after filter: defaultdict(<class 'int'>, {'FINISHED': 44})
[3071557:MainThread](2024-03-28 19:50:09,212) INFO - qlib.RollingEnsemble - [ensemble.py:81] - keys in group: ['13768f3f49a94db6ba59e1fb98918849', 'e984dac716904c8bb6a9c3df53b7b872', 'c5a0dbd64cd54361b2e146def72c0432', 'a33fcc0ad0bc4867a378e3e403413562', 'c97f842bcfcd40e4b06b11144ce74d7c', '86a77818314e4f058189763c709c12cb', '40dd7d2c894349309103da72782c7c36', '81bd42cb6fe34b538bca2b9c6fd5d45f', '0fbd3faa5e4a4f49b2ec72afd1f6f2da', '6bf2ee173a7b42f1975edfa228f43382', 'f64f3f49d9104ff68bb11a5707980969', 'bc3a00fc5c2f46958a0dbf0a631bc017', '54f2f3c25cd747e78a65ac61d40ed757', '9070d4ee6d3d40e29d61ce0d07387aae', '24e4d3fe515b47908f2df80e973780b9', '84e155a3c8be4e46a14b678532b22838', '1a8243cc618b4ceeaba988f492735001', '4260af45a22f4362b102c54f4b119119', 'a36283abb7294e47becf12a3c39d3eeb', 'ad074ff642f1486db739a053d48464b6', '17b0b50727634ad580dbf7d554959ac6', 'd55a1f20b09a4638bd5c8fe00636a209', '43e8235384004f248858dab8336c89f4', '3624373ed94e4f878841355ea80e7af8', '11191ac39a2a4c75abb9fb1452db3966', 'dc50ea2e60f14b4aa8c1d48c1abc2510', '1768c879e9f44407bf2e0925b794fbf9', '61382130bb674ddf8e874c57056c5e1e', '3d786397e3b94fc0bf58f08df284696b', 'b1b4e3297ae847b3821b73c1d48b53ff', '95575ec25afc45c4b7854d05accb61c8', '4a67622c7fb4402e925009dd3a054d84', '87123e96561e4e9888e4a7563c8cbe26', '5acc31471e3949c6ba4258262cbb964a', '07d5e4d4e98b4c558794105183227d4f', '05c3f71df2c94b80b77661af90452748', '99b48ba2448d4ecca80e12f4b58b43c4', 'f5e060141fc940ea9097907bca9f6a72', '4c3d2b0c91cc4ed7a5253a0470afb2f8', 'e567c5f8242147c888540ed14bf56d18', '666513ac3ed046cf8d40847d02aa37d1', '500cd9a7cc6f4009a5478e8dd96ed288', 'a589ae3afd6e424484e739d37fb0576e', 'b4cd5c3b006d42a8a25062df26a17903']
[3071557:MainThread](2024-03-28 19:50:09,311) INFO - qlib.RollingEnsemble - [ensemble.py:81] - keys in group: ['13768f3f49a94db6ba59e1fb98918849', 'e984dac716904c8bb6a9c3df53b7b872', 'c5a0dbd64cd54361b2e146def72c0432', 'a33fcc0ad0bc4867a378e3e403413562', 'c97f842bcfcd40e4b06b11144ce74d7c', '86a77818314e4f058189763c709c12cb', '40dd7d2c894349309103da72782c7c36', '81bd42cb6fe34b538bca2b9c6fd5d45f', '0fbd3faa5e4a4f49b2ec72afd1f6f2da', '6bf2ee173a7b42f1975edfa228f43382', 'f64f3f49d9104ff68bb11a5707980969', 'bc3a00fc5c2f46958a0dbf0a631bc017', '54f2f3c25cd747e78a65ac61d40ed757', '9070d4ee6d3d40e29d61ce0d07387aae', '24e4d3fe515b47908f2df80e973780b9', '84e155a3c8be4e46a14b678532b22838', '1a8243cc618b4ceeaba988f492735001', '4260af45a22f4362b102c54f4b119119', 'a36283abb7294e47becf12a3c39d3eeb', 'ad074ff642f1486db739a053d48464b6', '17b0b50727634ad580dbf7d554959ac6', 'd55a1f20b09a4638bd5c8fe00636a209', '43e8235384004f248858dab8336c89f4', '3624373ed94e4f878841355ea80e7af8', '11191ac39a2a4c75abb9fb1452db3966', 'dc50ea2e60f14b4aa8c1d48c1abc2510', '1768c879e9f44407bf2e0925b794fbf9', '61382130bb674ddf8e874c57056c5e1e', '3d786397e3b94fc0bf58f08df284696b', 'b1b4e3297ae847b3821b73c1d48b53ff', '95575ec25afc45c4b7854d05accb61c8', '4a67622c7fb4402e925009dd3a054d84', '87123e96561e4e9888e4a7563c8cbe26', '5acc31471e3949c6ba4258262cbb964a', '07d5e4d4e98b4c558794105183227d4f', '05c3f71df2c94b80b77661af90452748', '99b48ba2448d4ecca80e12f4b58b43c4', 'f5e060141fc940ea9097907bca9f6a72', '4c3d2b0c91cc4ed7a5253a0470afb2f8', 'e567c5f8242147c888540ed14bf56d18', '666513ac3ed046cf8d40847d02aa37d1', '500cd9a7cc6f4009a5478e8dd96ed288', 'a589ae3afd6e424484e739d37fb0576e', 'b4cd5c3b006d42a8a25062df26a17903']
[3071557:MainThread](2024-03-28 19:50:09,416) INFO - qlib.workflow - [exp.py:258] - Experiment 3 starts running ...
[3071557:MainThread](2024-03-28 19:50:09,427) INFO - qlib.workflow - [recorder.py:341] - Recorder 9d90b7e498304248a22e819aa58e99cf starts running under Experiment 3 ...
[3071557:MainThread](2024-03-28 19:50:09,644) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done
[3071557:MainThread](2024-03-28 19:50:11,266) INFO - qlib.backtest caller - [__init__.py:93] - Create new exchange
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2020-01-15 SH600000    0.097326
           SH600004    0.136566
           SH600009    0.061785
           SH600010    0.007727
           SH600011    0.058015
[20]	train's l2: 0.963373	valid's l2: 0.997565
[20]	train's l2: 0.965858	valid's l2: 0.996614
[20]	train's l2: 0.966153	valid's l2: 0.997325
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2020-02-20 SH600000    0.110440
           SH600004    0.110505
           SH600009   -0.039625
           SH600010    0.054768
           SH600011    0.064229
[20]	train's l2: 0.963325	valid's l2: 0.999363
[20]	train's l2: 0.965929	valid's l2: 0.999824
[20]	train's l2: 0.966339	valid's l2: 0.999555
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2020-03-19 SH600000    0.132541
           SH600004    0.131191
           SH600009    0.012953
           SH600010   -0.082732
           SH600011    0.248312
[20]	train's l2: 0.964443	valid's l2: 1.00147
[20]	train's l2: 0.964847	valid's l2: 1.00077
[20]	train's l2: 0.964469	valid's l2: 1.00172
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2020-04-17 SH600000   -0.061265
           SH600004    0.059722
           SH600009    0.225932
           SH600010   -0.095147
           SH600011    0.035030
[20]	train's l2: 0.963701	valid's l2: 1.00027
[20]	train's l2: 0.96696	valid's l2: 0.999786
[20]	train's l2: 0.965134	valid's l2: 1.00055
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2020-05-20 SH600000   -0.071607
           SH600004   -0.108303
           SH600009    0.073407
           SH600010   -0.017189
           SH600011   -0.056134
[20]	train's l2: 0.96439	valid's l2: 0.998577
[20]	train's l2: 0.965092	valid's l2: 0.999161
[20]	train's l2: 0.967121	valid's l2: 0.998396
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2020-06-17 SH600000    0.204335
           SH600004    0.125108
           SH600009    0.168912
           SH600010    0.056954
           SH600011   -0.052467
[20]	train's l2: 0.964891	valid's l2: 0.998092
[20]	train's l2: 0.96752	valid's l2: 0.997108
[20]	train's l2: 0.966659	valid's l2: 0.997504
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2020-07-17 SH600000   -0.175968
           SH600004   -0.104585
           SH600009    0.007137
           SH600010   -0.187461
           SH600011    0.110020
{'IC': 0.08739071357327954,
 'ICIR': 0.5955070456899925,
 'Rank IC': 0.09825699955719586,
 'Rank ICIR': 0.6273459540290638}
[3071557:MainThread](2024-03-28 19:50:16,595) WARNING - qlib.online operator - [exchange.py:219] - $close field data contains nan.
[3071557:MainThread](2024-03-28 19:50:16,597) WARNING - qlib.online operator - [exchange.py:219] - $close field data contains nan.
[3071557:MainThread](2024-03-28 19:50:16,605) WARNING - qlib.online operator - [exchange.py:226] - factor.day.bin file not exists or factor contains `nan`. Order using adjusted_price.
[3071557:MainThread](2024-03-28 19:50:16,605) WARNING - qlib.online operator - [exchange.py:228] - trade unit 100 is not supported in adjusted_price mode.
[3071557:MainThread](2024-03-28 19:50:20,738) WARNING - qlib.BaseExecutor - [executor.py:121] - `common_infra` is not set for <qlib.backtest.executor.SimulatorExecutor object at 0x7f49de9183a0>
backtest loop:   0%|          | 0/871 [00:00<?, ?it/s]/home/zhonghao/miniconda3/envs/qlib_env/lib/python3.8/site-packages/qlib/utils/index_data.py:481: RuntimeWarning: Mean of empty slice
  return np.nanmean(self.data)
